Timestamp (IST),Vel_X,Vel_Y,Vel_Z
2024-06-17 16:16:00,0.0,0.0,0.0
2024-06-17 16:16:00,-0.0,0.0,-0.0
2024-06-17 16:16:00,-0.0,0.0,-0.0
2024-06-17 16:16:00,-0.0,0.0,-0.0
2024-06-17 16:16:00,-0.0,0.0,0.0
2024-06-17 16:16:00,0.0,0.0,0.0
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:01,0.06770121941945097,0.0777934357109548,0.07242259632158615
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:02,-0.02883083782163609,0.0469027140566963,0.06666025955887717
2024-06-17 16:16:03,0.03033344081838002,0.5290684556319953,-0.285843000076695
2024-06-17 16:16:03,0.03033344081838002,0.5290684556319953,-0.285843000076695
2024-06-17 16:16:03,0.03033344081838002,0.5290684556319953,-0.285843000076695
2024-06-17 16:16:03,0.03033344081838002,0.5290684556319953,-0.285843000076695
2024-06-17 16:16:03,0.03033344081838002,0.5290684556319953,-0.285843000076695
2024-06-17 16:16:03,0.03033344081838002,0.5290684556319953,-0.285843000076695
2024-06-17 16:16:03,0.03033344081838002,0.5290684556319953,-0.285843000076695
2024-06-17 16:16:03,0.03033344081838002,0.5290684556319953,-0.285843000076695
2024-06-17 16:16:03,0.03033344081838002,0.5290684556319953,-0.285843000076695
2024-06-17 16:16:03,0.03033344081838002,0.5290684556319953,-0.285843000076695
2024-06-17 16:16:03,0.03033344081838002,0.5290684556319953,-0.285843000076695
2024-06-17 16:16:03,0.03033344081838002,0.5290684556319953,-0.285843000076695
2024-06-17 16:16:03,0.03033344081838002,0.5290684556319953,-0.285843000076695
