Timestamp (IST),Vel_X,Vel_Y,Vel_Z
2024-06-17 16:27:57,0.0,0.0,0.0
2024-06-17 16:27:57,0.0,-0.0,-0.0
2024-06-17 16:27:57,0.0,-0.0,-0.0
2024-06-17 16:27:57,0.0,-0.0,0.0
2024-06-17 16:27:57,0.0,-0.0,0.0
2024-06-17 16:27:57,0.0,-0.0,0.0
2024-06-17 16:27:57,0.0,0.0,0.0
2024-06-17 16:27:57,0.0,0.0,0.0
2024-06-17 16:27:57,0.0,0.0,0.0
2024-06-17 16:27:57,0.0,0.0,0.0
2024-06-17 16:27:57,0.0,0.0,0.0
2024-06-17 16:27:57,0.0,0.0,0.0
2024-06-17 16:27:57,0.0,0.0,0.0
2024-06-17 16:27:57,0.0,0.0,0.0
2024-06-17 16:27:57,0.0,0.0,0.0
2024-06-17 16:27:57,0.0,0.0,0.0
2024-06-17 16:27:57,0.0,0.0,0.0
2024-06-17 16:27:57,0.0,0.0,0.0
2024-06-17 16:27:57,0.0,0.0,0.0
2024-06-17 16:27:57,0.0,0.0,0.0
2024-06-17 16:27:57,0.0,0.0,0.0
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
2024-06-17 16:27:58,0.06977433553723818,0.02801003490974798,0.044864868386676506
