Timestamp (IST),Vel_X,Vel_Y,Vel_Z
2024-06-17 16:30:57,0.0,0.0,0.0
2024-06-17 16:30:57,-0.0,0.0,-0.0
2024-06-17 16:30:57,0.0,0.0,0.0
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:58,0.0992349540955244,0.028290729861643462,0.05910839952260788
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:30:59,0.0037997792502453,0.1940412257617103,0.05338268466895534
2024-06-17 16:31:00,-0.00454934695573417,0.46741544270957563,-0.06930762100252436
2024-06-17 16:31:00,-0.00454934695573417,0.46741544270957563,-0.06930762100252436
2024-06-17 16:31:00,-0.00454934695573417,0.46741544270957563,-0.06930762100252436
2024-06-17 16:31:00,-0.00454934695573417,0.46741544270957563,-0.06930762100252436
2024-06-17 16:31:00,-0.00454934695573417,0.46741544270957563,-0.06930762100252436
2024-06-17 16:31:00,-0.00454934695573417,0.46741544270957563,-0.06930762100252436
2024-06-17 16:31:00,-0.00454934695573417,0.46741544270957563,-0.06930762100252436
