Timestamp (IST),Filtered_Pos_X,Filtered_Pos_Y,Filtered_Pos_Z
2024-06-17 15:29:49,-0.0007008371933385776,0.0015125615480073534,-0.0003095096013086404
2024-06-17 15:29:49,0.000300514854897827,-0.0009528449360980107,0.0015884730646527631
2024-06-17 15:29:49,0.0011517209400973775,-0.003041076964258335,0.0031051820453195183
2024-06-17 15:29:49,0.001653912663899406,-0.004265289398349794,0.003856864535290604
2024-06-17 15:29:49,0.001632271579278286,-0.004197623713457566,0.003513983626930314
2024-06-17 15:29:49,0.0009472105080109889,-0.002497016387434837,0.0018245607266511067
2024-06-17 15:29:49,-0.0004969209067513859,0.0010689874047820048,-0.0013678477967158124
2024-06-17 15:29:49,-0.002746167871563399,0.006609859856399542,-0.006112943792168648
2024-06-17 15:29:49,-0.005794722739411595,0.014106178988555543,-0.01235027808587034
2024-06-17 15:29:49,-0.009586250275276088,0.02341264285247938,-0.019914147992230312
2024-06-17 15:29:49,-0.014018653879430673,0.034269774226926744,-0.028546649788716707
2024-06-17 15:29:49,-0.018951828075958126,0.046323277841502405,-0.03791796399322043
2024-06-17 15:29:50,0.024507559602811903,-0.05852192242357658,0.04271715725999589
2024-06-17 15:29:50,0.019094226889522576,-0.045388791509831564,0.033013270861009386
2024-06-17 15:29:50,0.013724214456559827,-0.03242608386450137,0.023720967338240202
2024-06-17 15:29:50,0.008584114084088915,-0.020097417179674778,0.015183143837233076
2024-06-17 15:29:50,0.0038480492146043205,-0.008830365777530073,0.0076828906982538085
2024-06-17 15:29:50,-0.00032832669785732085,0.001000092400728304,0.001428784931108696
2024-06-17 15:29:50,-0.0038117915924645437,0.009082772962489438,-0.0034524356637912375
2024-06-17 15:29:50,-0.006494052406004761,0.015177246316964169,-0.0069161118949908045
2024-06-17 15:29:50,-0.008293616935106973,0.019118329908738192,-0.008993893992845486
2024-06-17 15:29:50,-0.009157935172974857,0.02082006144115335,-0.009783557033016834
2024-06-17 15:29:50,-0.009066552728661553,0.020280810758310952,-0.009436209572681398
2024-06-17 15:29:50,-0.008035685319278696,0.017590487848616075,-0.008142637179321762
2024-06-17 15:29:50,-0.006124163720860999,0.01293982387515908,-0.006120226430407365
2024-06-17 15:29:50,-0.0034401856522720507,0.006630607773620743,-0.003601465129701717
2024-06-17 15:29:50,-0.00014782609003355113,-0.000915263332652112,-0.0008244962403693812
2024-06-17 15:29:50,0.0035281189746980855,-0.009150836272655775,0.0019742994944752772
2024-06-17 15:29:50,0.007300577464673144,-0.017406543132449444,0.004566130424558388
2024-06-17 15:29:50,0.01082352192135135,-0.024903172889852193,0.006734736327312496
2024-06-17 15:29:50,0.013701458223971194,-0.03077780091022384,0.008281241254338713
2024-06-17 15:29:50,0.015505822877838662,-0.034123839327914844,0.009029614249862252
2024-06-17 15:29:50,0.01579825766508818,-0.03404464862468325,0.008833168373827234
2024-06-17 15:29:50,0.014159809399122508,-0.029718136701114877,0.007582133474483575
2024-06-17 15:29:50,0.010224133882033682,-0.020467698864770425,0.005211875852637322
2024-06-17 15:29:50,0.003711892605693618,-0.005833001442624485,0.001710882622083243
2024-06-17 15:29:50,-0.005537143101535484,0.01436721278196302,-0.0028727397269289086
2024-06-17 15:29:50,-0.017538086408569256,0.03998862417143012,-0.00842770758031441
2024-06-17 15:29:50,-0.032144685760554285,0.07053891230183143,-0.014780375809666402
2024-06-17 15:29:50,-0.049045801527338874,0.10518542249332366,-0.02170107078292752
2024-06-17 15:29:50,-0.06777634496003865,0.14279598677938443,-0.02891652627332019
2024-06-17 15:29:50,-0.08774272877546682,0.1820120335961753,-0.03612822035198375
2024-06-17 15:29:51,0.09030742834990615,-0.17190103418993402,0.028904355791496326
2024-06-17 15:29:51,0.06996482561167809,-0.13393748953133255,0.022578452485156768
2024-06-17 15:29:51,0.05051792126658375,-0.09872728097088324,0.017061260625030043
2024-06-17 15:29:51,0.03263036851846056,-0.06742415806718773,0.012507715702903174
2024-06-17 15:29:51,0.01686712038049718,-0.04086453889497759,0.00898354842093337
2024-06-17 15:29:51,0.0036626777759032267,-0.019508919000485854,0.006456915898882816
2024-06-17 15:29:51,-0.006698222917229749,-0.0034213888172413554,0.004800001854158272
2024-06-17 15:29:51,-0.014087395840395256,0.007711502262636116,0.0038010913365728654
2024-06-17 15:29:51,-0.018528913031317276,0.014525642744093164,0.00318654858206106
2024-06-17 15:29:51,-0.02018621486922858,0.017894720372160944,0.002651112395541619
2024-06-17 15:29:51,-0.01934356546545917,0.01882533460460952,0.0018940484063978812
2024-06-17 15:29:51,-0.016384712817417147,0.01834262124101759,0.0006580183746026222
2024-06-17 15:29:51,-0.01177109591581784,0.017377540931671723,-0.0012329131767201927
2024-06-17 15:29:51,-0.006021141642194992,0.016666395083839707,-0.003839881911665579
2024-06-17 15:29:51,0.0003087125972761418,0.016671716721523434,-0.007084053167645289
2024-06-17 15:29:51,0.0066414786267537974,0.017531613086536106,-0.01073285414468786
2024-06-17 15:29:51,0.012396403024732784,0.01904209044526288,-0.014400034268242271
2024-06-17 15:29:51,0.01700624270085671,0.020674047991812796,-0.017560939361376704
2024-06-17 15:29:51,0.019936147353683962,0.021623663551850608,-0.019583102498303463
2024-06-17 15:29:51,0.020704852976946818,0.02089198733013787,-0.01977080497171653
2024-06-17 15:29:51,0.018908173017097636,0.01738689580601772,-0.017420753248625607
2024-06-17 15:29:51,0.014243863066805994,0.010038329613215062,-0.011884591495574642
2024-06-17 15:29:51,0.00653598308538829,-0.0020838527329330985,-0.0026327879974462173
2024-06-17 15:29:51,-0.004243936121632753,-0.019660831061088666,0.010686326581306508
2024-06-17 15:29:51,-0.017962119409788382,-0.043035761474884277,0.028198761438503736
2024-06-17 15:29:51,-0.0343173980566212,-0.07215447311202658,0.04977414349186024
2024-06-17 15:29:51,-0.05284837298533516,-0.1065431226760441,0.07501654644322249
2024-06-17 15:29:51,-0.07295443008289779,-0.14532633241473142,0.10327920835772852
2024-06-17 15:29:51,-0.09393047263567425,-0.1872848401113234,0.1337027184531837
2024-06-17 15:29:52,0.08955362671456314,0.2017865606864394,-0.1446262568140363
2024-06-17 15:29:52,0.06913167236953144,0.158030364576352,-0.11300516031525312
2024-06-17 15:29:52,0.05008655042023727,0.115801713782398,-0.08243490124916361
2024-06-17 15:29:52,0.03303100308575445,0.07661330791404791,-0.0539477609924247
2024-06-17 15:29:52,0.018432548768058218,0.04176417812381088,-0.028443626378448786
2024-06-17 15:29:52,0.006585559685753542,0.012261191018469883,-0.006643140389362701
2024-06-17 15:29:52,-0.0024003035718936742,-0.01122826184985859,0.010940362744524961
2024-06-17 15:29:52,-0.008595049771652498,-0.028391927794710274,0.02401073675281998
2024-06-17 15:29:52,-0.012228320073767385,-0.0392601436998193,0.032483747208091995
2024-06-17 15:29:52,-0.013657404417426583,-0.04417124881067392,0.03647120542846914
2024-06-17 15:29:52,-0.013327263223847155,-0.04372252432272685,0.036259596205313466
2024-06-17 15:29:52,-0.01172686916635705,-0.03871429783268439,0.032287840340012905
2024-06-17 15:29:52,-0.009346061045118932,-0.03009381861693205,0.02512761589731918
2024-06-17 15:29:52,-0.00663659051679188,-0.018903697398362236,0.015467945262549108
2024-06-17 15:29:52,-0.0039802594066023125,-0.006237494226016195,0.004103857106901218
2024-06-17 15:29:52,-0.0016661100028186517,0.006797181949900213,-0.00807282489422393
2024-06-17 15:29:52,0.0001223477620973766,0.019109579967645562,-0.020083842625534497
2024-06-17 15:29:52,0.0013098195407708815,0.0296535066229204,-0.030879963411707505
2024-06-17 15:29:52,0.001922583802744465,0.03745509087257086,-0.0393653730721954
2024-06-17 15:29:52,0.0020739438647116365,0.041643521392043574,-0.04443389771093814
2024-06-17 15:29:52,0.001943670667927738,0.04148652123531493,-0.045018268952168226
2024-06-17 15:29:52,0.0017536195896916294,0.03643056581002718,-0.04015141251128829
2024-06-17 15:29:52,0.0017418106592398284,0.026143748319402124,-0.02903623589117168
2024-06-17 15:29:52,0.002137200484055265,0.010557086190462795,-0.011117974879446792
2024-06-17 15:29:52,0.0031371637615213673,-0.010101687692915131,0.013848773975932748
2024-06-17 15:29:52,0.004889361568640509,-0.035288832771197244,0.04574726690261455
2024-06-17 15:29:52,0.007479222740838166,-0.0641467912639927,0.08406885975797296
2024-06-17 15:29:52,0.01092372627199516,-0.0955336165821447,0.12791351616626473
2024-06-17 15:29:52,0.015171575912569749,-0.12808289351730023,0.1760248051653046
2024-06-17 15:29:52,0.020109244102903916,-0.16029378786500142,0.22685940302697039
2024-06-17 15:29:53,-0.028118382008170458,0.11220648355185975,-0.22882333666300209
2024-06-17 15:29:53,-0.02233326135541755,0.085118748146669,-0.17780393566941954
2024-06-17 15:29:53,-0.01644973300442374,0.06245451452458734,-0.12933390483038767
2024-06-17 15:29:53,-0.010698605085524268,0.04499966004633039,-0.0849783888277522
2024-06-17 15:29:53,-0.005303781979603118,0.033069410731340204,-0.046026660861079344
2024-06-17 15:29:53,-0.00047124356445948316,0.02644970353465595,-0.013422437009372477
2024-06-17 15:29:53,0.003619229056797739,0.02438777835947033,0.01227184313192848
2024-06-17 15:29:53,0.006819926755400052,0.025637442270014788,0.03087709540016239
2024-06-17 15:29:53,0.009019430374946742,0.028559523218812426,0.042570536853732355
2024-06-17 15:29:53,0.010146092573457366,0.0312729660685307,0.04783691723496545
2024-06-17 15:29:53,0.010171634417309068,0.03184714373394121,0.04740687470589891
