Timestamp (IST),Filtered_Pos_X,Filtered_Pos_Y,Filtered_Pos_Z
2024-06-17 15:26:47,0.0008903921016042708,-0.0016657914291261415,-0.0009768752724231705
2024-06-17 15:26:47,-0.0007593873638064462,0.0029420233378114778,-0.00021232028123997825
2024-06-17 15:26:47,-0.0021376698196763225,0.006706650362927931,0.0004817218652778995
2024-06-17 15:26:47,-0.002915357201885232,0.008701118101909046,0.0009570935162729891
2024-06-17 15:26:47,-0.002805060506524462,0.008123020441949715,0.0010799026584037146
2024-06-17 15:26:47,-0.0015800663660412739,0.00434931544815109,0.0007380990532774546
2024-06-17 15:26:47,0.0009109316487722757,-0.0030213803579303916,-0.00015250571464859534
2024-06-17 15:26:47,0.004734349544593034,-0.014142108679841064,-0.0016440541148357568
2024-06-17 15:26:47,0.009868188170849782,-0.02890871665616767,-0.003754459386496706
2024-06-17 15:26:47,0.016204778566770054,-0.04696985856814668,-0.006467251162538082
2024-06-17 15:26:47,0.0235596106302035,-0.06775537168403103,-0.009733318570152198
2024-06-17 15:26:47,0.03168548741963376,-0.09052080963088213,-0.013474246199190113
2024-06-17 15:26:48,-0.03933003801806016,0.1074093710237542,0.020149174409608936
2024-06-17 15:26:48,-0.030561533459929877,0.08332444997621558,0.01578813689544136
2024-06-17 15:26:48,-0.021949517136016727,0.05994487738680939,0.011316550109975159
2024-06-17 15:26:48,-0.0137991297006212,0.03811064696104613,0.00688275937338122
2024-06-17 15:26:48,-0.006385761765626831,0.018548284619000485,0.002641684057725493
2024-06-17 15:26:48,5.5778978299060936e-05,0.001838502057615106,-0.0012485074843140995
2024-06-17 15:26:48,0.0053378588907800565,-0.011601249544407222,-0.004629760751367559
2024-06-17 15:26:48,0.009323100875910543,-0.021520802317560744,-0.007348300253036848
2024-06-17 15:26:48,0.011925192901056333,-0.027831011793794054,-0.00926042701423641
2024-06-17 15:26:48,0.01310885393226014,-0.03059125583295754,-0.010240638809881008
2024-06-17 15:26:48,0.012890266738659468,-0.02999481196929308,-0.010192425061952361
2024-06-17 15:26:48,0.011338884539038242,-0.026355562407892226,-0.009061589791838331
2024-06-17 15:26:48,0.008580913020909126,-0.020098231101276627,-0.006851362012201956
2024-06-17 15:26:48,0.004804064457790646,-0.011752776915314504,-0.0036379460040461458
2024-06-17 15:26:48,0.00026249234347080303,-0.001951920129222514,0.00041536457687974763
2024-06-17 15:26:48,-0.004719742306024826,0.008570666453148355,0.005047744603245573
2024-06-17 15:26:48,-0.009748647668426948,0.018984980190415352,0.009896415377384636
2024-06-17 15:26:48,-0.01436571518628603,0.02837599835442485,0.014500397548436504
2024-06-17 15:26:48,-0.0180604392125565,0.03576522654881763,0.01831406903462625
2024-06-17 15:26:48,-0.020290941060451036,0.04014498794122115,0.020731311806588788
2024-06-17 15:26:48,-0.02051273183128039,0.04052626348273073,0.021119917638780156
2024-06-17 15:26:48,-0.018214482484514197,0.03599873853051239,0.01886463860941676
2024-06-17 15:26:48,-0.012958436470874636,0.02579935678069685,0.013415950311659047
2024-06-17 15:26:48,-0.0044219649665362655,0.00938345384936364,0.004340412819906653
2024-06-17 15:26:48,0.007564091591070834,-0.013509201747692401,-0.008632348355450086
2024-06-17 15:26:48,0.022985052267543944,-0.04280204229771482,-0.025571380150818158
2024-06-17 15:26:48,0.041624547161886766,-0.07805137098002796,-0.04631990477785184
2024-06-17 15:26:48,0.06306284452585795,-0.11844489427549348,-0.07048859573210589
2024-06-17 15:26:48,0.08669340887667568,-0.16283307626503635,-0.09746885633157448
2024-06-17 15:26:48,0.11175756967868114,-0.20979329393917628,-0.12646594707616354
2024-06-17 15:26:49,-0.11397805085192533,0.21215143045779128,0.13745818295570775
2024-06-17 15:26:49,-0.08866982825256703,0.16492644906372367,0.10729385102376618
2024-06-17 15:26:49,-0.06456903379376268,0.12002866248704692,0.07806107364465505
2024-06-17 15:26:49,-0.04246965471621979,0.0789199550797947,0.05071684888981568
2024-06-17 15:26:49,-0.023029928844268494,0.042807195652491484,0.02610845779464631
2024-06-17 15:26:49,-0.00673589651614943,0.012575956962423682,0.0049333288100568105
2024-06-17 15:26:49,0.006117893727127104,-0.011244036149241701,-0.012285576656342851
2024-06-17 15:26:49,0.01543061085135686,-0.0284819089513866,-0.025209881034274285
2024-06-17 15:26:49,0.021282493147226453,-0.039301174820704374,-0.033684520220269035
2024-06-17 15:26:49,0.023910995552876978,-0.044154628038619304,-0.037729392023928915
2024-06-17 15:26:49,0.02368013063883706,-0.04372676372258618,-0.03752843396528473
2024-06-17 15:26:49,0.021047402591910024,-0.038871903161671426,-0.033419926102746286
2024-06-17 15:26:49,0.01653212107933393,-0.030555071289512042,-0.025890381282695787
2024-06-17 15:26:49,0.010687832093804476,-0.019800729415741063,-0.015572520851118613
2024-06-17 15:26:49,0.004080323244872151,-0.00765209373887394,-0.0032458692532879706
2024-06-17 15:26:49,-0.002728637784294727,0.0048586421885157965,0.010163230912973786
2024-06-17 15:26:49,-0.009192800361750875,0.016730963182322176,0.023586583536357862
2024-06-17 15:26:49,-0.014789937185943533,0.02701085678509833,0.03582892618616392
2024-06-17 15:26:49,-0.019029516479059927,0.03480382937639532,0.04559693265325351
2024-06-17 15:26:49,-0.021461619551611376,0.0392900211369094,0.05154546063028701
2024-06-17 15:26:49,-0.021688668926599274,0.03974440386914392,0.052341901176291415
2024-06-17 15:26:49,-0.019380663668856594,0.03556346582188158,0.046746727634656905
2024-06-17 15:26:49,-0.014293529198522165,0.026297794679902328,0.03370532957296353
2024-06-17 15:26:49,-0.006289049608758859,0.011687876369200942,0.012443367457685288
2024-06-17 15:26:49,0.004646147930311014,-0.008301417518310915,-0.017444344392577
2024-06-17 15:26:49,0.018385755776242487,-0.03345343071664496,-0.05592257316238755
2024-06-17 15:26:49,0.034656470955794556,-0.06328554524687029,-0.1024728652655621
2024-06-17 15:26:49,0.053041153470449146,-0.097053622120799,-0.15608805066856113
2024-06-17 15:26:49,0.07299435457159559,-0.13377857141234825,-0.2153091812374774
2024-06-17 15:26:49,0.09387051107355726,-0.1722956812356988,-0.278304880441232
2024-06-17 15:26:50,-0.09123383378771321,0.1695337637009614,0.2893459651382906
2024-06-17 15:26:50,-0.07064529915142694,0.13130918898020433,0.22518099424023721
2024-06-17 15:26:50,-0.051246465192972615,0.0951488353869537,0.16370313813445436
2024-06-17 15:26:50,-0.03364166902796837,0.06217687403455926,0.10690577904029078
2024-06-17 15:26:50,-0.018315954817299303,0.03331273621261026,0.056486271198030846
2024-06-17 15:26:50,-0.005608904476686813,0.009223512303275477,0.013759689532246398
2024-06-17 15:26:50,0.004297751789650174,-0.009699810448306617,-0.02038932571571163
2024-06-17 15:26:50,0.01137879138454861,-0.02334260211762714,-0.04551780001038597
2024-06-17 15:26:50,0.01575214631426444,-0.03184662290195295,-0.06160475800459537
2024-06-17 15:26:50,0.017656464911418028,-0.03557515148264358,-0.06900981886472202
2024-06-17 15:26:50,0.017423139711756373,-0.03506947280928062,-0.06842037652059596
2024-06-17 15:26:50,0.015446418245893573,-0.03100288585265976,-0.060796978096720015
2024-06-17 15:26:50,0.012154798452658641,-0.024137411833021736,-0.04732428089384313
2024-06-17 15:26:50,0.007986144406798172,-0.015286791024552313,-0.029371730695546258
2024-06-17 15:26:50,0.0033679939100648565,-0.0052874603562584,-0.008464463962113387
2024-06-17 15:26:50,-0.0012964774877667895,0.005022683290305962,0.013738498355400329
2024-06-17 15:26:50,-0.005637280816976035,0.01481952781761851,0.035464381827390604
2024-06-17 15:26:50,-0.009322370417582406,0.023304881907368038,0.05485223891965425
2024-06-17 15:26:50,-0.012059890948374225,0.029718824937116355,0.06999117319814306
2024-06-17 15:26:50,-0.013599567462821129,0.03335533311393945,0.07897696326860361
2024-06-17 15:26:50,-0.013734676643813837,0.033583328678323046,0.0799900284385147
2024-06-17 15:26:50,-0.012305562249415508,0.02987386283730556,0.07139381956148452
2024-06-17 15:26:50,-0.009205005485463758,0.02183239721888428,0.05184831941571563
2024-06-17 15:26:50,-0.004385039114412902,0.009233360582239933,0.020429031588354324
2024-06-17 15:26:50,0.0021358765837768004,-0.007947376108540847,-0.02326167161587016
2024-06-17 15:26:50,0.010266897202856309,-0.029507449920621154,-0.07900598985052781
2024-06-17 15:26:50,0.01984186180265203,-0.05500591523000352,-0.14592000974543395
2024-06-17 15:26:50,0.030621065326948766,-0.0837688737018166,-0.2224534584388079
2024-06-17 15:26:50,0.04229892094359182,-0.11491581534927992,-0.3064474228479066
2024-06-17 15:26:50,0.05451787230180133,-0.14740702558790766,-0.3952503953324782
2024-06-17 15:26:51,-0.053566866395756335,0.1405753518194569,0.40062782720433077
2024-06-17 15:26:51,-0.04144496302088366,0.10881083693150814,0.31126562675527447
2024-06-17 15:26:51,-0.029954740902997594,0.07906615143589066,0.22619142346712506
2024-06-17 15:26:51,-0.019440911730577114,0.052279802402798344,0.14813253416424016
2024-06-17 15:26:51,-0.010190045451474061,0.029183465252818307,0.07935975521311567
2024-06-17 15:26:51,-0.0024170880564810867,0.01025899185276535,0.021568417132086196
2024-06-17 15:26:51,0.0037415353937329966,-0.004280813487762554,-0.02418423458428462
2024-06-17 15:26:51,0.008228474232506756,-0.014487279848930713,-0.05748631843009955
2024-06-17 15:26:51,0.011060751227381035,-0.020649267864971847,-0.0785312735553706
2024-06-17 15:26:51,0.012321439692935929,-0.023249465704500115,-0.08804327143060318
2024-06-17 15:26:51,0.012149546022649012,-0.022909459074234122,-0.08718297820539651
2024-06-17 15:26:51,0.01072978854668662,-0.020329887847031446,-0.0774481323700344
2024-06-17 15:26:51,0.00828355897434176,-0.016231681136742976,-0.06058085401484714
2024-06-17 15:26:51,0.005061772709470221,-0.011303450330628906,-0.03848959141457705
2024-06-17 15:26:51,0.001339666450172367,-0.0061588153665276466,-0.013188903722446861
2024-06-17 15:26:51,-0.0025870063405988783,-0.0013059481129646926,0.013244349164083527
2024-06-17 15:26:51,-0.006405402992210189,0.002869874619802747,0.03870368877827406
2024-06-17 15:26:51,-0.009789923697080007,0.006111253037251582,0.06108237380903126
2024-06-17 15:26:51,-0.012408734009796592,0.008282797228753126,0.07830807406771022
2024-06-17 15:26:51,-0.01393350082675118,0.00935676684822427,0.08839055150156047
2024-06-17 15:26:51,-0.014052859605673962,0.009392960987792968,0.08948740445174547
2024-06-17 15:26:51,-0.012489442468646484,0.008515654696791997,0.07998897680498243
2024-06-17 15:26:51,-0.00901951577230541,0.006890146501346842,0.0586188135804475
2024-06-17 15:26:51,-0.0034935141541657822,0.004701034865744122,0.024541265551250985
2024-06-17 15:26:51,0.004144859938425963,0.0021337632001266066,-0.022536205883631623
2024-06-17 15:26:51,0.013843654763514074,-0.0006396530430181901,-0.08228101847623889
2024-06-17 15:26:51,0.025434473159972097,-0.0034704001896785647,-0.15368912378047334
2024-06-17 15:26:51,0.038633277951569484,-0.006238328188629306,-0.2350874633031342
2024-06-17 15:26:51,0.05305151960846816,-0.00885365630285424,-0.3241934319960508
2024-06-17 15:26:51,0.06821763479987292,-0.011255692862893785,-0.4182323130865417
2024-06-17 15:26:52,-0.06733416906293788,0.006489071539880126,0.42260700564850384
2024-06-17 15:26:52,-0.052260834107522344,0.004597838543287088,0.3281215503018079
2024-06-17 15:26:52,-0.03802173029755358,0.0029678370299127585,0.2381521850733115
2024-06-17 15:26:52,-0.025075693265555987,0.0015879999630273717,0.15553275914402118
2024-06-17 15:26:52,-0.013792517939257683,0.0004426969968056746,0.08263342008547248
2024-06-17 15:26:52,-0.004431977059456145,-0.0004837360148855936,0.02124119450148783
2024-06-17 15:26:52,0.0028664518412400974,-0.0012035308032391486,-0.02750300400206758
2024-06-17 15:26:52,0.008083100734359047,-0.0017233636705310247,-0.06311244701250891
2024-06-17 15:26:52,0.01130811140911873,-0.002043773694262839,-0.08571639055712543
2024-06-17 15:26:52,0.012724108200082239,-0.0021602076767145684,-0.09598895873538482
2024-06-17 15:26:52,0.012584247267104654,-0.002065636539321202,-0.09506037775644202
2024-06-17 15:26:52,0.011188443770005574,-0.0017545283588585726,-0.08442504994806314
2024-06-17 15:26:52,0.008860312427922618,-0.0012278000305666024,-0.06585797578086475
2024-06-17 15:26:52,0.005926820518051856,-0.0004982208049365733,-0.041346563399877925
2024-06-17 15:26:52,0.002701955300400065,0.0004043740174800082,-0.01303974591468593
2024-06-17 15:26:52,-0.0005250376483964718,0.0014287638343459957,0.016788597853512333
2024-06-17 15:26:52,-0.0034969806619387306,0.0024996181614197117,0.04576889400545588
2024-06-17 15:26:52,-0.005992346285316455,0.0035169853044877673,0.07146719153480932
2024-06-17 15:26:52,-0.007826150864636247,0.0043584509386518115,0.09142844215574913
2024-06-17 15:26:52,-0.008849358734744246,0.004884186560422075,0.10324009860776553
2024-06-17 15:26:52,-0.008947923127143407,0.004944811296005316,0.10462097330582623
2024-06-17 15:26:52,-0.008042329191074997,0.0043916588837214264,0.09353543134405251
2024-06-17 15:26:52,-0.00608810902318528,0.0030887082329545093,0.0683273252488665
2024-06-17 15:26:52,-0.003077337862156843,0.0009251410608703114,0.02786244081120695
2024-06-17 15:26:52,0.0009593268926313342,-0.0021727225016086515,-0.02833646703120042
2024-06-17 15:26:52,0.005950857956872373,-0.006231447183760314,-0.09998080378292924
2024-06-17 15:26:52,0.01178531119833905,-0.011223729150750367,-0.18595238938556918
2024-06-17 15:26:52,0.018311495079976467,-0.017065876997872466,-0.28430086269318094
2024-06-17 15:26:52,0.02534359064771669,-0.02362010627229072,-0.39231210521228765
2024-06-17 15:26:52,0.03266900865487837,-0.03070164990437873,-0.5066486506364792
2024-06-17 15:26:53,-0.03171780219833195,0.03405282398565959,0.5176298549859049
2024-06-17 15:26:53,-0.024494555099963584,0.02659955082279128,0.4020911245384934
2024-06-17 15:26:53,-0.017659528895319944,0.01932937824461055,0.2917631693589271
2024-06-17 15:26:53,-0.011410932911658577,0.01248133337120169,0.1901565091882744
2024-06-17 15:26:53,-0.0059134723661683035,0.006272520482756476,0.10023870688527273
2024-06-17 15:26:53,-0.0012911524608011215,0.0008881593874358711,0.02428534207873856
2024-06-17 15:26:53,0.0023762945530762603,-0.0035250370330876246,-0.0362017116491655
2024-06-17 15:26:53,0.005053549871372488,-0.006862439809510777,-0.08051069854268297
2024-06-17 15:26:53,0.006747081113403341,-0.009062801732527617,-0.10868164983162656
2024-06-17 15:26:53,0.007500705683159214,-0.010108285767634334,-0.1214294295474031
2024-06-17 15:26:53,0.007390389011760112,-0.010024226751884626,-0.12004636330662637
2024-06-17 15:26:53,0.006519214214976528,-0.008879394183649181,-0.10630144684395919
2024-06-17 15:26:53,0.005013196319545498,-0.006787116724838914,-0.08234924302832684
2024-06-17 15:26:53,0.0030182523013375356,-0.003907127336656529,-0.050655922639293235
2024-06-17 15:26:53,0.0006982432258997189,-0.0004474805053341006,-0.013943543910016974
2024-06-17 15:26:53,-0.001766357561377982,0.003334531449648897,0.024852334786192802
2024-06-17 15:26:53,-0.004179887610161981,0.007133798882814816,0.06262130215447007
2024-06-17 15:26:53,-0.006333862805915563,0.010602530029357977,0.09612522746578236
2024-06-17 15:26:53,-0.008011114912452277,0.013360267193084332,0.12206623304372702
2024-06-17 15:26:53,-0.008992330077225509,0.015009484256188378,0.137185361455253
2024-06-17 15:26:53,-0.009065273515014332,0.015156779447006821,0.13839691166237233
2024-06-17 15:26:53,-0.008036528438000666,0.013438838600553995,0.12295673497016116
2024-06-17 15:26:53,-0.0057450670097297435,0.009551451861525851,0.0886551781743895
