Timestamp (IST),Filtered_Pos_X,Filtered_Pos_Y,Filtered_Pos_Z
2024-06-17 16:13:20,2.192364769584501e-07,7.266479678401513e-06,-3.139524041593497e-06
2024-06-17 16:13:20,-0.00015887803749374383,-0.0009477566763786442,0.0002482134528930683
2024-06-17 16:13:20,-8.288883858935265e-05,-0.0004955132544738543,0.00012999147967331917
2024-06-17 16:13:20,0.00028224742244538473,0.0016891966664587723,-0.0004435365186768283
2024-06-17 16:13:20,0.0007193466500458794,0.0043059184471205825,-0.0011307729106133518
2024-06-17 16:13:20,0.0007965102457462897,0.004767001052366028,-0.0012516892951362137
2024-06-17 16:13:20,6.051876306703459e-05,0.0003557086439494536,-9.205663209612178e-05
2024-06-17 16:13:20,-0.0017182103566908398,-0.010307070686086195,0.002711296627490751
2024-06-17 16:13:20,-0.004380751474181192,-0.026275458475549032,0.0069110968942682
2024-06-17 16:13:21,0.00447524086819117,0.026917769832840766,-0.007095637685273106
2024-06-17 16:13:21,0.0017718732928386509,0.010664945417522458,-0.002812859608183969
2024-06-17 16:13:21,-8.047739902803872e-05,-0.0005050278910582098,0.00013743959561186478
2024-06-17 16:13:21,-0.0009003362174568525,-0.005483659834546658,0.001459569914701237
2024-06-17 16:13:21,-0.0008768279492449257,-0.0053707137519879294,0.001435656611524508
2024-06-17 16:13:21,-0.00041617036348645274,-0.002569606986237225,0.0006910351889387441
2024-06-17 16:13:21,7.41676587405102e-05,0.0004818053347476073,-0.00013434369734057362
2024-06-17 16:13:21,0.000344786268846787,0.0022460794609687152,-0.0006275201670414665
2024-06-17 16:13:21,0.0003477538092807906,0.002349231566343481,-0.0006722771086124122
2024-06-17 16:13:21,0.00017911221306023858,0.0012740438170058782,-0.0003763447274298965
2024-06-17 16:13:21,-2.0302398668437357e-05,-0.00016949347354254865,5.440622060007061e-05
2024-06-17 16:13:21,-0.00014620072551895479,-0.0012733032157469335,0.0004167039072216553
2024-06-17 16:13:21,-0.00016410566172584285,-0.001626582889034358,0.0005603952788419301
2024-06-17 16:13:21,-9.830217966223719e-05,-0.0011340605268039265,0.00041068905144925723
2024-06-17 16:13:21,3.978060238670248e-08,1.5404187648338928e-05,-7.123303771243558e-06
2024-06-17 16:13:21,8.187473161289931e-05,0.0013653756764924526,-0.0005395208316838281
2024-06-17 16:13:21,0.00011524056592967494,0.002246067039704803,-0.0009116746387392992
2024-06-17 16:13:21,8.85691722195285e-05,0.0019760771846266756,-0.0008180329987430929
2024-06-17 16:13:21,1.05422565562642e-05,0.0002470981397919323,-0.00010308240370170772
2024-06-17 16:13:21,-8.908635870239966e-05,-0.002455560586128059,0.0010422551495797034
2024-06-17 16:13:21,-0.0001615275573483559,-0.004713332009063707,0.002012517384972376
2024-06-17 16:13:21,-0.00015235413075981123,-0.004629980086449764,0.001984938245839119
2024-06-17 16:13:21,-3.0229126046242967e-05,-0.0009304503592459492,0.0003996845462881564
2024-06-17 16:13:21,0.00017784895133647727,0.0057069926401268276,-0.002458419505624655
2024-06-17 16:13:21,0.0003664575651069016,0.011887316148645261,-0.005126305215459948
2024-06-17 16:13:21,0.0003700494350426136,0.012096330708268774,-0.005220435102948109
2024-06-17 16:13:21,2.6240802112549584e-05,0.000851427879841613,-0.00036799213256099856
2024-06-17 16:13:21,-0.0007389707940071243,-0.024403944208224438,0.010539845158839621
