Timestamp (IST),X,Y,Z,Frame Name
2024-06-17 16:21:49,9.559050559997559,-0.016050001606345177,0.7609500288963318,2024-06-17 16-21-49.jpg
2024-06-17 16:21:49,9.919950485229492,0.013950000517070293,0.7519500255584717,2024-06-17 16-21-49.jpg
2024-06-17 16:21:49,9.883950233459473,-0.021000001579523087,0.6559500098228455,2024-06-17 16-21-49.jpg
2024-06-17 16:21:49,9.570000648498535,0.04305000230669975,0.6679500341415405,2024-06-17 16-21-49.jpg
2024-06-17 16:21:49,9.604050636291504,0.04500000178813934,0.7660500407218933,2024-06-17 16-21-49.jpg
2024-06-17 16:21:49,9.64995002746582,0.15000000596046448,0.6540000438690186,2024-06-17 16-21-49.jpg
2024-06-17 16:21:49,9.913050651550293,0.1290000081062317,0.2370000183582306,2024-06-17 16-21-49.jpg
2024-06-17 16:21:49,9.853050231933594,0.04305000230669975,0.32100000977516174,2024-06-17 16-21-49.jpg
2024-06-17 16:21:49,9.718950271606445,0.046950001269578934,0.4240500330924988,2024-06-17 16-21-49.jpg
2024-06-17 16:21:49,9.673050880432129,0.1189500093460083,0.19200000166893005,2024-06-17 16-21-49.jpg
2024-06-17 16:21:49,9.393000602722168,0.15000000596046448,0.1960500031709671,2024-06-17 16-21-49.jpg
2024-06-17 16:21:49,9.412050247192383,0.17400000989437103,0.25200000405311584,2024-06-17 16-21-49.jpg
2024-06-17 16:21:49,9.468000411987305,0.12195000797510147,0.27300000190734863,2024-06-17 16-21-49.jpg
2024-06-17 16:21:49,9.598950386047363,-0.024000000208616257,0.1489500105381012,2024-06-17 16-21-49.jpg
2024-06-17 16:21:50,9.81705093383789,-0.05895000323653221,0.24900001287460327,2024-06-17 16-21-50.jpg
2024-06-17 16:21:50,9.760050773620605,-0.04500000178813934,0.25200000405311584,2024-06-17 16-21-50.jpg
2024-06-17 16:21:50,9.714000701904297,0.004050000105053186,0.24000000953674316,2024-06-17 16-21-50.jpg
2024-06-17 16:21:50,9.78600025177002,-0.04305000230669975,0.1579500138759613,2024-06-17 16-21-50.jpg
2024-06-17 16:21:50,9.81195068359375,-0.18405000865459442,0.19200000166893005,2024-06-17 16-21-50.jpg
