Timestamp (IST),X,Y,Z,Frame Name
2024-06-17 15:29:49,0.3550500273704529,9.853950500488281,-1.1389501094818115,2024-06-17 15-29-49.jpg
2024-06-17 15:29:49,0.24495001137256622,9.67905044555664,-0.7750500440597534,2024-06-17 15-29-49.jpg
2024-06-17 15:29:49,0.14505000412464142,9.540000915527344,-0.7410000562667847,2024-06-17 15-29-49.jpg
2024-06-17 15:29:49,-0.11505000293254852,9.652950286865234,-0.9130500555038452,2024-06-17 15-29-49.jpg
2024-06-17 15:29:49,-0.15600000321865082,9.694050788879395,-0.9900000691413879,2024-06-17 15-29-49.jpg
2024-06-17 15:29:49,-0.283050000667572,9.796050071716309,-1.2889500856399536,2024-06-17 15-29-49.jpg
2024-06-17 15:29:49,-0.13500000536441803,9.579000473022461,-1.1119500398635864,2024-06-17 15-29-49.jpg
2024-06-17 15:29:49,0.05595000088214874,9.523950576782227,-1.0140000581741333,2024-06-17 15-29-49.jpg
2024-06-17 15:29:49,0.35295000672340393,9.531000137329102,-0.9589500427246094,2024-06-17 15-29-49.jpg
2024-06-17 15:29:49,0.2689500153064728,9.72705078125,-1.227000117301941,2024-06-17 15-29-49.jpg
2024-06-17 15:29:49,-0.015000000596046448,9.700950622558594,-1.1500500440597534,2024-06-17 15-29-49.jpg
2024-06-17 15:29:49,-0.0799500048160553,9.555000305175781,-1.13100004196167,2024-06-17 15-29-49.jpg
2024-06-17 15:29:50,-0.07005000114440918,9.382050514221191,-0.9540000557899475,2024-06-17 15-29-50.jpg
2024-06-17 15:29:50,0.04905000329017639,9.442049980163574,-1.3639500141143799,2024-06-17 15-29-50.jpg
2024-06-17 15:29:50,-0.20205001533031464,9.492000579833984,-1.3560000658035278,2024-06-17 15-29-50.jpg
2024-06-17 15:29:50,-0.283050000667572,9.600000381469727,-1.2649500370025635,2024-06-17 15-29-50.jpg
2024-06-17 15:29:50,-0.3720000088214874,10.030950546264648,-1.4380500316619873,2024-06-17 15-29-50.jpg
2024-06-17 15:29:50,-0.46695002913475037,10.285050392150879,-1.9930500984191895,2024-06-17 15-29-50.jpg
2024-06-17 15:29:50,-0.43095001578330994,10.321050643920898,-2.149049997329712,2024-06-17 15-29-50.jpg
2024-06-17 15:29:50,-0.24495001137256622,10.101000785827637,-2.0269501209259033,2024-06-17 15-29-50.jpg
