Timestamp (IST),X,Y,Z,Frame Name
2024-06-17 16:20:21,-0.1080000028014183,10.231950759887695,0.22800001502037048,2024-06-17 16-20-21.jpg
2024-06-17 16:20:21,-0.2639999985694885,9.5910005569458,0.46695002913475037,2024-06-17 16-20-21.jpg
2024-06-17 16:20:21,-0.208950012922287,9.4350004196167,0.44805002212524414,2024-06-17 16-20-21.jpg
2024-06-17 16:20:21,-0.25005000829696655,9.42495059967041,0.4069500267505646,2024-06-17 16-20-21.jpg
2024-06-17 16:20:21,-0.1680000126361847,9.480000495910645,0.37800002098083496,2024-06-17 16-20-21.jpg
2024-06-17 16:20:21,-0.0010500000789761543,9.516000747680664,0.364050030708313,2024-06-17 16-20-21.jpg
2024-06-17 16:20:21,0.06300000101327896,9.528000831604004,0.2659500241279602,2024-06-17 16-20-21.jpg
2024-06-17 16:20:21,0.04200000315904617,9.46095085144043,0.18000000715255737,2024-06-17 16-20-21.jpg
2024-06-17 16:20:21,-0.028950002044439316,9.508950233459473,0.1080000028014183,2024-06-17 16-20-21.jpg
2024-06-17 16:20:21,-0.034050002694129944,9.361050605773926,-0.06405000388622284,2024-06-17 16-20-21.jpg
2024-06-17 16:20:21,-0.12300000339746475,9.358050346374512,-0.2650500237941742,2024-06-17 16-20-21.jpg
2024-06-17 16:20:21,-0.25005000829696655,9.552000045776367,-0.4939500093460083,2024-06-17 16-20-21.jpg
2024-06-17 16:20:21,-0.26100000739097595,9.595050811767578,-0.4300500154495239,2024-06-17 16-20-21.jpg
2024-06-17 16:20:21,-0.17805001139640808,9.459000587463379,0.24195000529289246,2024-06-17 16-20-21.jpg
2024-06-17 16:20:21,-0.13199999928474426,9.844050407409668,0.06495000422000885,2024-06-17 16-20-21.jpg
2024-06-17 16:20:21,-0.13005000352859497,10.207950592041016,-0.23805001378059387,2024-06-17 16-20-21.jpg
2024-06-17 16:20:21,-0.13695000112056732,10.357050895690918,-0.5590500235557556,2024-06-17 16-20-21.jpg
2024-06-17 16:20:21,-0.07500000298023224,10.105050086975098,-0.3460500240325928,2024-06-17 16-20-21.jpg
2024-06-17 16:20:21,0.030000001192092896,10.066950798034668,-0.3130500018596649,2024-06-17 16-20-21.jpg
2024-06-17 16:20:22,0.00795000046491623,9.68595027923584,-0.07800000160932541,2024-06-17 16-20-22.jpg
2024-06-17 16:20:22,-0.40995001792907715,9.342000007629395,-0.10200000554323196,2024-06-17 16-20-22.jpg
2024-06-17 16:20:22,-0.2350500077009201,9.27495002746582,0.16095000505447388,2024-06-17 16-20-22.jpg
2024-06-17 16:20:22,-0.18195000290870667,9.291000366210938,-0.05400000140070915,2024-06-17 16-20-22.jpg
2024-06-17 16:20:22,-0.22800001502037048,9.466050148010254,-0.322050005197525,2024-06-17 16-20-22.jpg
2024-06-17 16:20:22,-0.2880000174045563,9.700950622558594,-0.76500004529953,2024-06-17 16-20-22.jpg
2024-06-17 16:20:22,-0.36195001006126404,9.820050239562988,-0.6930000185966492,2024-06-17 16-20-22.jpg
2024-06-17 16:20:22,-0.47895002365112305,9.919050216674805,-0.8370000123977661,2024-06-17 16-20-22.jpg
2024-06-17 16:20:22,-0.47505003213882446,9.922950744628906,-0.5539500117301941,2024-06-17 16-20-22.jpg
2024-06-17 16:20:22,-0.37605002522468567,10.254000663757324,-0.38895002007484436,2024-06-17 16-20-22.jpg
2024-06-17 16:20:22,-0.3859500288963318,10.45995044708252,-0.28905001282691956,2024-06-17 16-20-22.jpg
2024-06-17 16:20:22,-0.3379500210285187,10.633950233459473,-0.12105000764131546,2024-06-17 16-20-22.jpg
2024-06-17 16:20:22,-0.027000000700354576,10.729950904846191,0.08595000207424164,2024-06-17 16-20-22.jpg
2024-06-17 16:20:22,0.2670000195503235,10.438050270080566,0.0,2024-06-17 16-20-22.jpg
